date,sentiment
2020-08-04,0.93606836
2020-08-05,0.0069067413
2020-08-06,0.044325236
2020-08-07,0.0
2020-08-10,-0.6255393
2020-08-11,-0.2570148
2020-08-12,0.0
2020-08-13,0.10434135
2020-08-14,0.27626142
2020-08-17,0.4905821
2020-08-18,0.0
2020-08-19,0.0
2020-08-20,-0.18287183
2020-08-24,-0.4370172
2020-08-25,0.0
2020-08-26,0.0
2020-08-27,0.10851782
2020-08-28,0.29477078
2020-09-01,0.22567683
2020-09-02,0.41855788
2020-09-03,0.08074588
2020-09-04,0.23912151
2020-09-07,0.0
2020-09-08,0.0
2020-09-09,0.04878818
2020-09-10,0.0
2020-09-11,0.020145716
2020-09-14,0.38311294
2020-09-15,0.54899925
2020-09-16,-0.054000817
2020-09-17,0.12152345
2020-09-18,0.27006787
2020-09-21,0.0
2020-09-22,-0.5265433
2020-09-23,0.0
2020-09-24,0.104843535
2020-09-25,0.12221459
2020-09-28,0.0
2020-09-29,0.0
2020-09-30,0.0
2020-10-01,0.19146082
2020-10-02,0.008024075
2020-10-05,0.0
2020-10-06,0.0
2020-10-07,0.072894625
2020-10-08,0.0
2020-10-09,0.0052893274
2020-10-12,0.0
2020-10-13,0.0
2020-10-14,0.0
2020-10-15,-0.1245639
2020-10-16,0.124391146
2020-10-19,0.0
2020-10-20,0.32315123
2020-10-21,0.0
2020-10-22,0.9969223
2020-10-23,0.06562095
2020-10-26,-0.35261825
2020-10-27,-0.13444284
2020-10-28,0.3279721
2020-10-29,0.30144697
2020-10-30,-0.008668834
2020-11-03,0.0
2020-11-04,0.0
2020-11-05,0.0
2020-11-06,0.056964245
2020-11-09,0.0139683
2020-11-10,0.02559264
2020-11-11,0.16695383
2020-11-13,-0.16271242
2020-11-16,0.0
2020-11-17,0.81633025
2020-11-18,0.35468236
2020-11-19,0.0
2020-11-20,0.0
2020-11-23,0.0
2020-11-24,0.0
2020-11-25,0.0
2020-11-26,0.0
2020-11-27,0.29326665
2020-12-01,0.14651945
2020-12-02,0.5083922
2020-12-03,0.34154347
2020-12-04,0.21968423
2020-12-07,0.0
2020-12-09,0.07331754
2020-12-10,0.004578164
2020-12-11,-0.03778495
2020-12-14,-0.0027481616
2020-12-15,0.0
2020-12-16,0.0
2020-12-17,-0.52684766
2020-12-18,0.0067743636
2020-12-21,0.028901704
2020-12-22,0.0
2020-12-23,-4.502088e-05
2020-12-28,0.1814943
2020-12-29,-0.006220346
2021-01-04,0.0
2021-01-05,0.13546331
2021-01-06,0.0
2021-01-07,-0.34280133
2021-01-08,0.0012023576
2021-01-11,0.0
2021-01-12,-0.9928773
2021-01-13,-0.34446865
2021-01-14,0.0
2021-01-15,-0.06894983
2021-01-18,-0.46130723
2021-01-19,0.07357934
2021-01-20,0.0
2021-01-21,0.024788238
2021-01-22,0.080235876
2021-01-25,0.0
2021-01-26,0.12190052
2021-01-27,-0.18027613
2021-01-28,-0.1460059
2021-01-29,-0.20068556
2021-02-01,0.18316829
2021-02-02,0.0
2021-02-03,0.2839912
2021-02-04,0.0
2021-02-05,0.020333076
2021-02-08,0.5031458
2021-02-09,0.0
2021-02-10,0.0
2021-02-11,-0.20442066
2021-02-15,0.0
2021-02-16,0.0
2021-02-17,0.0
2021-02-18,0.0
2021-02-19,-0.00029910883
2021-02-22,-0.19971968
2021-02-23,0.0
2021-02-24,0.0
2021-02-26,0.016330807
2021-03-01,-0.8098265
2021-03-02,0.0
2021-03-03,0.0
2021-03-04,0.0
2021-03-05,0.0
2021-03-08,0.0
2021-03-09,0.0
2021-03-10,0.0
2021-03-11,0.0
2021-03-12,0.0
2021-03-15,0.0
2021-03-16,0.0
2021-03-17,0.0
2021-03-18,0.15796046
2021-03-19,-0.16100557
2021-03-22,0.0011635711
2021-03-23,0.0
2021-03-24,0.6650865
2021-03-25,0.078096464
2021-03-26,0.15804909
2021-03-29,0.10812241
2021-03-30,0.0
2021-03-31,0.06328461
2021-04-05,0.25107744
2021-04-06,0.7445252
2021-04-07,0.7958107
2021-04-08,-0.014464356
2021-04-12,0.004410114
2021-04-13,0.0
2021-04-14,0.0
2021-04-15,0.0
2021-04-16,-0.038627718
2021-04-19,0.0
2021-04-20,-0.047871932
2021-04-21,0.030383186
2021-04-22,0.0
2021-04-23,0.24599539
2021-04-26,0.0
2021-04-27,0.0016711795
2021-04-28,0.0765172
2021-04-29,0.0031626131
2021-04-30,0.06466497
2021-05-03,0.0
2021-05-04,0.0
2021-05-05,0.89844066
2021-05-06,-0.019773323
2021-05-07,-0.3256827
2021-05-10,0.25737125
2021-05-11,0.00769414
2021-05-12,0.39499077
2021-05-14,0.63545823
2021-05-17,0.33912978
2021-05-18,0.12113413
2021-05-19,0.31295687
2021-05-20,0.2041909
2021-05-21,0.03743743
2021-05-24,0.07030417
2021-05-25,0.08888122
2021-05-26,0.19768138
2021-05-27,0.0
2021-05-28,0.41131735
2021-05-31,-0.7799683
2021-06-01,-0.45244986
2021-06-02,0.015286197
2021-06-03,0.051847395
2021-06-04,0.14331417
2021-06-07,0.0
2021-06-08,0.0
2021-06-09,0.0
2021-06-10,0.8355962
2021-06-11,0.014150086
2021-06-14,0.0
2021-06-15,0.0
2021-06-16,0.3325367
2021-06-17,0.118169434
2021-06-18,0.033387687
2021-06-21,0.10849489
2021-06-22,0.11708323
2021-06-23,0.28585708
2021-06-24,0.0
2021-06-25,0.44120663
2021-06-28,0.09409003
2021-06-29,0.5288651
2021-06-30,0.3584742
2021-07-01,-0.07276532
2021-07-02,0.0986713
2021-07-05,0.34341592
2021-07-06,0.1614312
2021-07-07,0.29456127
2021-07-08,0.83466655
2021-07-09,0.18949458
2021-07-12,0.37558722
2021-07-13,0.0
2021-07-14,0.0
2021-07-15,0.3857023
2021-07-16,0.3253363
2021-07-19,0.0
2021-07-21,0.0
2021-07-22,0.27940983
2021-07-23,-0.025401214
2021-07-26,-0.010479552
2021-07-27,0.0
2021-07-28,0.0
2021-07-29,0.025964646
2021-07-30,0.0
2021-08-02,0.16075091
2021-08-03,0.074682586
2021-08-04,0.07679632
2021-08-05,0.0011978745
2021-08-06,0.07798519
2021-08-09,0.68891984
2021-08-10,0.4242094
2021-08-11,0.26500922
2021-08-12,0.15163453
2021-08-13,-0.050830152
2021-08-16,0.40880504
2021-08-17,0.1798858
2021-08-18,0.0
2021-08-19,0.0027671903
2021-08-20,0.30361044
2021-08-23,0.0
2021-08-24,0.0
2021-08-25,0.5530427
2021-08-26,0.3260214
2021-08-27,0.10522393
2021-08-31,0.036400054
2021-09-01,0.0
2021-09-02,0.29712218
2021-09-03,0.37826505
2021-09-06,0.0
2021-09-07,0.7391551
2021-09-08,0.026618928
2021-09-09,0.08650774
2021-09-10,0.0917595
2021-09-13,0.17902549
2021-09-14,0.0
2021-09-15,0.0
2021-09-16,0.3188239
2021-09-17,0.004806492
2021-09-20,0.02880906
2021-09-21,0.0
2021-09-22,0.0
2021-09-23,0.8438417
2021-09-24,0.28128055
2021-09-27,0.45196006
2021-09-28,0.041170694
2021-09-29,0.06439041
2021-09-30,0.16732615
2021-10-01,0.2580478
2021-10-04,0.4926447
2021-10-05,0.0826693
2021-10-06,0.0
2021-10-07,0.0
2021-10-08,0.67821926
2021-10-11,0.46759176
2021-10-12,0.4898598
2021-10-13,-0.46907607
2021-10-14,0.7472408
2021-10-15,0.0
2021-10-18,0.0
2021-10-19,0.08429074
2021-10-20,0.17502019
2021-10-21,0.0
2021-10-22,0.6029618
2021-10-25,0.07349662
2021-10-26,0.99641836
2021-10-27,0.010547654
2021-10-28,0.4188198
2021-10-29,-0.03063289
