date,sentiment
2018-10-10,0.0
2018-10-11,0.0524432
2018-10-12,0.0
2018-10-15,0.0
2018-10-16,0.0
2018-10-17,0.45378354
2018-10-18,0.9144781
2018-10-19,0.01424612
2018-10-22,0.026700296
2018-10-23,0.0
2018-10-24,0.0
2018-10-25,0.0524432
2018-10-26,0.011382316
2018-10-29,0.0
2018-10-30,0.7833774
2018-10-31,-0.05198406
2018-11-05,0.30728996
2018-11-06,0.0
2018-11-07,0.074517034
2018-11-08,0.46103567
2018-11-09,0.33074582
2018-11-12,0.57813364
2018-11-13,0.38453743
2018-11-14,0.0
2018-11-15,0.0
2018-11-16,0.0018743229
2018-11-19,0.0
2018-11-20,0.03553093
2018-11-21,0.96752167
2018-11-22,-0.07488076
